1118,79,7,2224,100,Free,yes
1120,79,7,2224,100,Free,yes
1121,79,7,2224,100,Free,yes
1123,79,7,2224,100,Free,yes
1124,79,7,2224,100,Free,yes
1125,79,7,2224,100,Free,yes
1126,79,7,2224,100,Free,yes
1127,79,7,2224,100,Free,yes
1128,79,7,2224,100,Free,yes
1133,79,7,2224,100,Free,yes
1138,79,7,2224,100,Free,yes
2101,79,7,2224,100,Free,yes
2102,79,7,2224,100,Free,yes
2103,79,7,2224,100,Free,yes
2104,79,7,2224,100,Free,yes
2105,79,7,2224,100,Free,yes
2106,79,7,2224,100,Free,yes
2108,79,7,2224,100,Free,yes
2109,79,7,2224,100,Free,yes
2111,79,7,2224,100,Free,yes
2112,79,7,2224,100,Free,yes
2113,79,7,2224,100,Free,yes
2115,79,7,2224,100,Free,yes
2117,79,7,2224,100,Free,yes
2119,79,7,2224,100,Free,yes
2126,79,7,2224,100,Free,yes
2129,79,7,2224,100,Free,yes
5134,79,7,2224,100,Free,yes
3101,79,7,2224,100,Free,yes
3103,79,7,2224,100,Free,yes
3105,79,7,2224,100,Free,yes
3107,79,7,2224,100,Free,yes
3108,79,7,2224,100,Free,yes
3110,79,7,2224,100,Free,yes
3111,79,7,2224,100,Free,yes
3114,79,7,2224,100,Free,yes
3115,79,7,2224,100,Free,yes
3116,79,7,2224,100,Free,yes
3118,79,7,2224,100,Free,yes
3121,79,7,2224,100,Free,yes
3124,79,7,2224,100,Free,yes
3126,79,7,2224,100,Free,yes
3128,79,7,2224,100,Free,yes
4101,79,7,2224,100,Free,yes
4103,79,7,2224,100,Free,yes
4106,79,7,2224,100,Free,yes
4107,79,7,2224,100,Free,yes
4108,79,7,2224,100,Free,yes
4114,79,7,2224,100,Free,yes
4115,79,7,2224,100,Free,yes
4117,79,7,2224,100,Free,yes
4118,79,7,2224,100,Free,yes
4121,79,7,2224,100,Free,yes
4123,79,7,2224,100,Free,yes
4126,79,7,2224,100,Free,yes
4127,79,7,2224,100,Free,yes
4130,79,7,2224,100,Free,yes
4119,79,7,2224,100,Free,yes
4204,79,7,2224,100,Free,yes
4208,79,7,2224,100,Free,yes
4212,79,7,2224,100,Free,yes
4216,79,7,2224,100,Free,yes
4218,79,7,2224,100,Free,yes
4220,79,7,2224,100,Free,yes
4223,79,7,2224,100,Free,yes
5104,79,7,2224,100,Free,yes
5122,79,7,2224,100,Free,yes
4201,79,7,2224,100,Free,yes
4203,79,7,2224,100,Free,yes
4206,79,7,2224,100,Free,yes
4207,79,7,2224,100,Free,yes
4213,79,7,2224,100,Free,yes
4221,79,7,2224,100,Free,yes
4222,79,7,2224,100,Free,yes
4225,79,7,2224,100,Free,yes
4226,79,7,2224,100,Free,yes
4227,79,7,2224,100,Free,yes
6211,79,7,2224,100,Free,yes
6214,79,7,2224,100,Free,yes
6229,79,7,2224,100,Free,yes
8224,79,7,2224,100,Free,yes
5101,79,7,2224,100,Free,yes
5102,79,7,2224,100,Free,yes
5103,79,7,2224,100,Free,yes
5106,79,7,2224,100,Free,yes
5108,79,7,2224,100,Free,yes
5109,79,7,2224,100,Free,yes
5113,79,7,2224,100,Free,yes
5114,79,7,2224,100,Free,yes
5115,79,7,2224,100,Free,yes
5117,79,7,2224,100,Free,yes
5126,79,7,2224,100,Free,yes
5127,79,7,2224,100,Free,yes
5131,79,7,2224,100,Free,yes
5132,79,7,2224,100,Free,yes
5133,79,7,2224,100,Free,yes
5135,79,7,2224,100,Free,yes
5105,79,7,2224,100,Free,yes
5118,79,7,2224,100,Free,yes
5119,79,7,2224,100,Free,yes
6105,79,7,2224,100,Free,yes
6108,79,7,2224,100,Free,yes
6109,79,7,2224,100,Free,yes
6110,79,7,2224,100,Free,yes
6117,79,7,2224,100,Free,yes
6118,79,7,2224,100,Free,yes
6120,79,7,2224,100,Free,yes
6126,79,7,2224,100,Free,yes
6127,79,7,2224,100,Free,yes
6128,79,7,2224,100,Free,yes
6135,79,7,2224,100,Free,yes
6226,79,7,2224,100,Free,yes
6102,79,7,2224,100,Free,yes
6112,79,7,2224,100,Free,yes
6114,79,7,2224,100,Free,yes
6115,79,7,2224,100,Free,yes
6124,79,7,2224,100,Free,yes
6201,79,7,2224,100,Free,yes
6202,79,7,2224,100,Free,yes
6203,79,7,2224,100,Free,yes
6206,79,7,2224,100,Free,yes
6208,79,7,2224,100,Free,yes
6215,79,7,2224,100,Free,yes
6217,79,7,2224,100,Free,yes
6218,79,7,2224,100,Free,yes
6220,79,7,2224,100,Free,yes
6222,79,7,2224,100,Free,yes
6224,79,7,2224,100,Free,yes
6225,79,7,2224,100,Free,yes
6227,79,7,2224,100,Free,yes
6230,79,7,2224,100,Free,yes
6231,79,7,2224,100,Free,yes
6233,79,7,2224,100,Free,yes
6235,79,7,2224,100,Free,yes
7100,79,7,2224,100,Free,yes
7101,79,7,2224,100,Free,yes
7103,79,7,2224,100,Free,yes
7104,79,7,2224,100,Free,yes
7106,79,7,2224,100,Free,yes
7107,79,7,2224,100,Free,yes
7110,79,7,2224,100,Free,yes
7111,79,7,2224,100,Free,yes
7112,79,7,2224,100,Free,yes
7116,79,7,2224,100,Free,yes
7117,79,7,2224,100,Free,yes
7122,79,7,2224,100,Free,yes
7123,79,7,2224,100,Free,yes
7125,79,7,2224,100,Free,yes
7128,79,7,2224,100,Free,yes
7129,79,7,2224,100,Free,yes
7131,79,7,2224,100,Free,yes
7136,79,7,2224,100,Free,yes
7139,79,7,2224,100,Free,yes
7142,79,7,2224,100,Free,yes
7145,79,7,2224,100,Free,yes
7150,79,7,2224,100,Free,yes
7153,79,7,2224,100,Free,yes
7155,79,7,2224,100,Free,yes
7203,79,7,2224,100,Free,yes
7204,79,7,2224,100,Free,yes
7205,79,7,2224,100,Free,yes
7209,79,7,2224,100,Free,yes
7210,79,7,2224,100,Free,yes
7212,79,7,2224,100,Free,yes
7214,79,7,2224,100,Free,yes
7218,79,7,2224,100,Free,yes
7219,79,7,2224,100,Free,yes
7236,79,7,2224,100,Free,yes
7237,79,7,2224,100,Free,yes
7239,79,7,2224,100,Free,yes
7240,79,7,2224,100,Free,yes
6122,79,7,2224,100,Free,yes
6130,79,7,2224,100,Free,yes
7301,79,7,2224,100,Free,yes
7303,79,7,2224,100,Free,yes
7307,79,7,2224,100,Free,yes
7311,79,7,2224,100,Free,yes
7312,79,7,2224,100,Free,yes
7313,79,7,2224,100,Free,yes
7316,79,7,2224,100,Free,yes
7317,79,7,2224,100,Free,yes
7321,79,7,2224,100,Free,yes
7323,79,7,2224,100,Free,yes
7324,79,7,2224,100,Free,yes
7325,79,7,2224,100,Free,yes
7327,79,7,2224,100,Free,yes
7328,79,7,2224,100,Free,yes
7331,79,7,2224,100,Free,yes
7333,79,7,2224,100,Free,yes
8106,79,7,2224,100,Free,yes
8120,79,7,2224,100,Free,yes
8121,79,7,2224,100,Free,yes
8126,79,7,2224,100,Free,yes
8127,79,7,2224,100,Free,yes
8135,79,7,2224,100,Free,yes
8142,79,7,2224,100,Free,yes
8146,79,7,2224,100,Free,yes
8147,79,7,2224,100,Free,yes
8148,79,7,2224,100,Free,yes
8151,79,7,2224,100,Free,yes
8154,79,7,2224,100,Free,yes
8155,79,7,2224,100,Free,yes
8156,79,7,2224,100,Free,yes
8158,79,7,2224,100,Free,yes
8201,79,7,2224,100,Free,yes
8203,79,7,2224,100,Free,yes
8204,79,7,2224,100,Free,yes
8205,79,7,2224,100,Free,yes
8206,79,7,2224,100,Free,yes
8207,79,7,2224,100,Free,yes
8210,79,7,2224,100,Free,yes
8211,79,7,2224,100,Free,yes
8212,79,7,2224,100,Free,yes
8213,79,7,2224,100,Free,yes
8216,79,7,2224,100,Free,yes
8217,79,7,2224,100,Free,yes
8219,79,7,2224,100,Free,yes
8220,79,7,2224,100,Free,yes
8221,79,7,2224,100,Free,yes
8222,79,7,2224,100,Free,yes
8223,79,7,2224,100,Free,yes
8226,79,7,2224,100,Free,yes
8227,79,7,2224,100,Free,yes
8100,79,7,2224,100,Free,yes
8107,79,7,2224,100,Free,yes
8110,79,7,2224,100,Free,yes
8112,79,7,2224,100,Free,yes
8113,79,7,2224,100,Free,yes
8114,79,7,2224,100,Free,yes
8118,79,7,2224,100,Free,yes
8124,79,7,2224,100,Free,yes
8125,79,7,2224,100,Free,yes
8128,79,7,2224,100,Free,yes
8129,79,7,2224,100,Free,yes
8130,79,7,2224,100,Free,yes
8138,79,7,2224,100,Free,yes
8144,79,7,2224,100,Free,yes
8301,79,7,2224,100,Free,yes
9104,79,7,2224,100,Free,yes
9105,79,7,2224,100,Free,yes
9108,79,7,2224,100,Free,yes
9112,79,7,2224,100,Free,yes
9114,79,7,2224,100,Free,yes
9115,79,7,2224,100,Free,yes
9116,79,7,2224,100,Free,yes
9117,79,7,2224,100,Free,yes
9120,79,7,2224,100,Free,yes
9124,79,7,2224,100,Free,yes
9125,79,7,2224,100,Free,yes
9126,79,7,2224,100,Free,yes
9127,79,7,2224,100,Free,yes
9128,79,7,2224,100,Free,yes
9130,79,7,2224,100,Free,yes
9201,79,7,2224,100,Free,yes
9202,79,7,2224,100,Free,yes
9203,79,7,2224,100,Free,yes
9208,79,7,2224,100,Free,yes
9209,79,7,2224,100,Free,yes
9210,79,7,2224,100,Free,yes
9212,79,7,2224,100,Free,yes
9213,79,7,2224,100,Free,yes
9214,79,7,2224,100,Free,yes
9215,79,7,2224,100,Free,yes
9216,79,7,2224,100,Free,yes
9221,79,7,2224,100,Free,yes
9222,79,7,2224,100,Free,yes
9223,79,7,2224,100,Free,yes
9225,79,7,2224,100,Free,yes
9230,79,7,2224,100,Free,yes
9231,79,7,2224,100,Free,yes
9233,79,7,2224,100,Free,yes
9100,79,7,2224,100,Free,yes
9110,79,7,2224,100,Free,yes
9111,79,7,2224,100,Free,yes
9119,79,7,2224,100,Free,yes
9122,79,7,2224,100,Free,yes
9123,79,7,2224,100,Free,yes
9129,79,7,2224,100,Free,yes
9131,79,7,2224,100,Free,yes
9133,79,7,2224,100,Free,yes
9218,79,7,2224,100,Free,yes
9220,79,7,2224,100,Free,yes
9238,79,7,2224,100,Free,yes
9536,79,7,2224,100,Free,yes
9537,79,7,2224,100,Free,yes
9506,79,7,2224,100,Free,yes
9508,79,7,2224,100,Free,yes
9512,79,7,2224,100,Free,yes
9516,79,7,2224,100,Free,yes
9523,79,7,2224,100,Free,yes
9524,79,7,2224,100,Free,yes
9525,79,7,2224,100,Free,yes
9526,79,7,2224,100,Free,yes
9527,79,7,2224,100,Free,yes
9528,79,7,2224,100,Free,yes
9531,79,7,2224,100,Free,yes
9533,79,7,2224,100,Free,yes
9601,79,7,2224,100,Free,yes
9602,79,7,2224,100,Free,yes
9603,79,7,2224,100,Free,yes
9604,79,7,2224,100,Free,yes
9611,79,7,2224,100,Free,yes
9612,79,7,2224,100,Free,yes
9614,79,7,2224,100,Free,yes
9615,79,7,2224,100,Free,yes
9616,79,7,2224,100,Free,yes
9617,79,7,2224,100,Free,yes
9618,79,7,2224,100,Free,yes
9621,79,7,2224,100,Free,yes
9622,79,7,2224,100,Free,yes
9623,79,7,2224,100,Free,yes
9626,79,7,2224,100,Free,yes
9628,79,7,2224,100,Free,yes
9629,79,7,2224,100,Free,yes
9635,79,7,2224,100,Free,yes
9636,79,7,2224,100,Free,yes
9500,79,7,2224,100,Free,yes
9503,79,7,2224,100,Free,yes
9504,79,7,2224,100,Free,yes
9505,79,7,2224,100,Free,yes
9509,79,7,2224,100,Free,yes
9510,79,7,2224,100,Free,yes
9513,79,7,2224,100,Free,yes
9518,79,7,2224,100,Free,yes
9530,79,7,2224,100,Free,yes
9532,79,7,2224,100,Free,yes
9534,79,7,2224,100,Free,yes
9605,79,7,2224,100,Free,yes
9606,79,7,2224,100,Free,yes
9609,79,7,2224,100,Free,yes
9613,79,7,2224,100,Free,yes
9620,79,7,2224,100,Free,yes
9627,79,7,2224,100,Free,yes
9632,79,7,2224,100,Free,yes
9633,79,7,2224,100,Free,yes
6177,79,7,2224,100,Free,yes
7180,79,7,2224,100,Free,yes
7176,79,7,2224,100,Free,yes
9177,79,7,2224,100,Free,yes
1,79,7,2224,100,Free,yes
4,79,7,2224,100,Free,yes
9176,79,7,2224,100,Free,yes
7177,79,7,2224,100,Free,yes
6107,79,7,2224,100,Free,yes
1113,79,7,2224,100,Free,yes
2120,79,7,2224,100,Free,yes
2124,79,7,2224,100,Free,yes
2128,79,7,2224,100,Free,yes
3125,79,7,2224,100,Free,yes
4116,79,7,2224,100,Free,yes
4120,79,7,2224,100,Free,yes
4129,79,7,2224,100,Free,yes
4224,79,7,2224,100,Free,yes
5110,79,7,2224,100,Free,yes
5121,79,7,2224,100,Free,yes
6205,79,7,2224,100,Free,yes
7211,79,7,2224,100,Free,yes
8131,79,7,2224,100,Free,yes
8139,79,7,2224,100,Free,yes
9103,79,7,2224,100,Free,yes
9501,79,7,2224,100,Free,yes
9520,79,7,2224,100,Free,yes
9607,79,7,2224,100,Free,yes
9619,79,7,2224,100,Free,yes
9638,79,7,2224,100,Free,yes
9219,79,7,2224,100,Free,yes
9535,79,7,2224,100,Free,yes
9630,79,7,2224,100,Free,yes
9236,79,7,2224,100,Free,yes
9625,79,7,2224,100,Free,yes
8218,79,7,2224,100,Free,yes
9132,79,7,2224,100,Free,yes
9107,79,7,2224,100,Free,yes
5124,79,7,2224,100,Free,yes
6207,79,7,2224,100,Free,yes
6236,79,7,2224,100,Free,yes
8134,79,7,2224,100,Free,yes
8150,79,7,2224,100,Free,yes
9102,79,7,2224,100,Free,yes
1101,81,5,2224,100,Free,yes
1103,81,5,2224,100,Free,yes
1105,81,5,2224,100,Free,yes
1106,81,5,2224,100,Free,yes
1107,81,5,2224,100,Free,yes
1108,81,5,2224,100,Free,yes
1111,81,5,2224,100,Free,yes
1114,81,5,2224,100,Free,yes
1118,81,5,2224,100,Free,yes
1120,81,5,2224,100,Free,yes
1121,81,5,2224,100,Free,yes
1123,81,5,2224,100,Free,yes
1124,81,5,2224,100,Free,yes
1125,81,5,2224,100,Free,yes
1126,81,5,2224,100,Free,yes
1127,81,5,2224,100,Free,yes
1128,81,5,2224,100,Free,yes
1133,81,5,2224,100,Free,yes
1138,81,5,2224,100,Free,yes
2101,81,5,2224,100,Free,yes
2102,81,5,2224,100,Free,yes
2103,81,5,2224,100,Free,yes
2104,81,5,2224,100,Free,yes
2105,81,5,2224,100,Free,yes
2106,81,5,2224,100,Free,yes
2108,81,5,2224,100,Free,yes
2109,81,5,2224,100,Free,yes
2111,81,5,2224,100,Free,yes
2112,81,5,2224,100,Free,yes
2113,81,5,2224,100,Free,yes
2115,81,5,2224,100,Free,yes
2117,81,5,2224,100,Free,yes
2119,81,5,2224,100,Free,yes
2126,81,5,2224,100,Free,yes
2129,81,5,2224,100,Free,yes
5134,81,5,2224,100,Free,yes
3101,81,5,2224,100,Free,yes
3103,81,5,2224,100,Free,yes
3105,81,5,2224,100,Free,yes
3107,81,5,2224,100,Free,yes
3108,81,5,2224,100,Free,yes
3110,81,5,2224,100,Free,yes
3111,81,5,2224,100,Free,yes
3114,81,5,2224,100,Free,yes
3115,81,5,2224,100,Free,yes
3116,81,5,2224,100,Free,yes
3118,81,5,2224,100,Free,yes
3121,81,5,2224,100,Free,yes
3124,81,5,2224,100,Free,yes
3126,81,5,2224,100,Free,yes
3128,81,5,2224,100,Free,yes
4101,81,5,2224,100,Free,yes
4103,81,5,2224,100,Free,yes
4106,81,5,2224,100,Free,yes
4107,81,5,2224,100,Free,yes
4108,81,5,2224,100,Free,yes
4114,81,5,2224,100,Free,yes
4115,81,5,2224,100,Free,yes
4117,81,5,2224,100,Free,yes
4118,81,5,2224,100,Free,yes
4121,81,5,2224,100,Free,yes
4123,81,5,2224,100,Free,yes
4126,81,5,2224,100,Free,yes
4127,81,5,2224,100,Free,yes
4130,81,5,2224,100,Free,yes
4119,81,5,2224,100,Free,yes
4204,81,5,2224,100,Free,yes
4208,81,5,2224,100,Free,yes
4212,81,5,2224,100,Free,yes
4216,81,5,2224,100,Free,yes
4218,81,5,2224,100,Free,yes
4220,81,5,2224,100,Free,yes
4223,81,5,2224,100,Free,yes
5104,81,5,2224,100,Free,yes
5122,81,5,2224,100,Free,yes
4201,81,5,2224,100,Free,yes
4203,81,5,2224,100,Free,yes
4206,81,5,2224,100,Free,yes
4207,81,5,2224,100,Free,yes
4213,81,5,2224,100,Free,yes
4221,81,5,2224,100,Free,yes
4222,81,5,2224,100,Free,yes
4225,81,5,2224,100,Free,yes
4226,81,5,2224,100,Free,yes
4227,81,5,2224,100,Free,yes
6211,81,5,2224,100,Free,yes
6214,81,5,2224,100,Free,yes
6229,81,5,2224,100,Free,yes
8224,81,5,2224,100,Free,yes
5101,81,5,2224,100,Free,yes
5102,81,5,2224,100,Free,yes
5103,81,5,2224,100,Free,yes
5106,81,5,2224,100,Free,yes
5108,81,5,2224,100,Free,yes
5109,81,5,2224,100,Free,yes
5113,81,5,2224,100,Free,yes
5114,81,5,2224,100,Free,yes
5115,81,5,2224,100,Free,yes
5117,81,5,2224,100,Free,yes
5126,81,5,2224,100,Free,yes
5127,81,5,2224,100,Free,yes
5131,81,5,2224,100,Free,yes
5132,81,5,2224,100,Free,yes
5133,81,5,2224,100,Free,yes
5135,81,5,2224,100,Free,yes
5105,81,5,2224,100,Free,yes
5118,81,5,2224,100,Free,yes
5119,81,5,2224,100,Free,yes
6105,81,5,2224,100,Free,yes
6108,81,5,2224,100,Free,yes
6109,81,5,2224,100,Free,yes
6110,81,5,2224,100,Free,yes
6117,81,5,2224,100,Free,yes
6118,81,5,2224,100,Free,yes
6120,81,5,2224,100,Free,yes
6126,81,5,2224,100,Free,yes
6127,81,5,2224,100,Free,yes
6128,81,5,2224,100,Free,yes
6135,81,5,2224,100,Free,yes
6226,81,5,2224,100,Free,yes
6102,81,5,2224,100,Free,yes
6112,81,5,2224,100,Free,yes
6114,81,5,2224,100,Free,yes
6115,81,5,2224,100,Free,yes
6124,81,5,2224,100,Free,yes
6201,81,5,2224,100,Free,yes
6202,81,5,2224,100,Free,yes
6203,81,5,2224,100,Free,yes
6206,81,5,2224,100,Free,yes
6208,81,5,2224,100,Free,yes
6215,81,5,2224,100,Free,yes
6217,81,5,2224,100,Free,yes
6218,81,5,2224,100,Free,yes
6220,81,5,2224,100,Free,yes
6222,81,5,2224,100,Free,yes
6224,81,5,2224,100,Free,yes
6225,81,5,2224,100,Free,yes
6227,81,5,2224,100,Free,yes
6230,81,5,2224,100,Free,yes
6231,81,5,2224,100,Free,yes
6233,81,5,2224,100,Free,yes
6235,81,5,2224,100,Free,yes
7100,81,5,2224,100,Free,yes
7101,81,5,2224,100,Free,yes
7103,81,5,2224,100,Free,yes
7104,81,5,2224,100,Free,yes
7106,81,5,2224,100,Free,yes
7107,81,5,2224,100,Free,yes
7110,81,5,2224,100,Free,yes
7111,81,5,2224,100,Free,yes
7112,81,5,2224,100,Free,yes
7116,81,5,2224,100,Free,yes
7117,81,5,2224,100,Free,yes
7122,81,5,2224,100,Free,yes
7123,81,5,2224,100,Free,yes
7125,81,5,2224,100,Free,yes
7128,81,5,2224,100,Free,yes
7129,81,5,2224,100,Free,yes
7131,81,5,2224,100,Free,yes
7136,81,5,2224,100,Free,yes
7139,81,5,2224,100,Free,yes
7142,81,5,2224,100,Free,yes
7145,81,5,2224,100,Free,yes
7150,81,5,2224,100,Free,yes
7153,81,5,2224,100,Free,yes
7155,81,5,2224,100,Free,yes
7203,81,5,2224,100,Free,yes
7204,81,5,2224,100,Free,yes
7205,81,5,2224,100,Free,yes
7209,81,5,2224,100,Free,yes
7210,81,5,2224,100,Free,yes
7212,81,5,2224,100,Free,yes
7214,81,5,2224,100,Free,yes
7218,81,5,2224,100,Free,yes
7219,81,5,2224,100,Free,yes
7236,81,5,2224,100,Free,yes
7237,81,5,2224,100,Free,yes
7239,81,5,2224,100,Free,yes
7240,81,5,2224,100,Free,yes
6122,81,5,2224,100,Free,yes
6130,81,5,2224,100,Free,yes
7301,81,5,2224,100,Free,yes
7303,81,5,2224,100,Free,yes
7307,81,5,2224,100,Free,yes
7311,81,5,2224,100,Free,yes
7312,81,5,2224,100,Free,yes
7313,81,5,2224,100,Free,yes
7316,81,5,2224,100,Free,yes
7317,81,5,2224,100,Free,yes
7321,81,5,2224,100,Free,yes
7323,81,5,2224,100,Free,yes
7324,81,5,2224,100,Free,yes
7325,81,5,2224,100,Free,yes
7327,81,5,2224,100,Free,yes
7328,81,5,2224,100,Free,yes
7331,81,5,2224,100,Free,yes
7333,81,5,2224,100,Free,yes
8106,81,5,2224,100,Free,yes
8120,81,5,2224,100,Free,yes
8121,81,5,2224,100,Free,yes
8126,81,5,2224,100,Free,yes
8127,81,5,2224,100,Free,yes
8135,81,5,2224,100,Free,yes
8142,81,5,2224,100,Free,yes
8146,81,5,2224,100,Free,yes
8147,81,5,2224,100,Free,yes
8148,81,5,2224,100,Free,yes
8151,81,5,2224,100,Free,yes
8154,81,5,2224,100,Free,yes
8155,81,5,2224,100,Free,yes
8156,81,5,2224,100,Free,yes
8158,81,5,2224,100,Free,yes
8201,81,5,2224,100,Free,yes
8203,81,5,2224,100,Free,yes
8204,81,5,2224,100,Free,yes
8205,81,5,2224,100,Free,yes
8206,81,5,2224,100,Free,yes
8207,81,5,2224,100,Free,yes
8210,81,5,2224,100,Free,yes
8211,81,5,2224,100,Free,yes
8212,81,5,2224,100,Free,yes
8213,81,5,2224,100,Free,yes
8216,81,5,2224,100,Free,yes
8217,81,5,2224,100,Free,yes
8219,81,5,2224,100,Free,yes
8220,81,5,2224,100,Free,yes
8221,81,5,2224,100,Free,yes
8222,81,5,2224,100,Free,yes
8223,81,5,2224,100,Free,yes
8226,81,5,2224,100,Free,yes
8227,81,5,2224,100,Free,yes
8100,81,5,2224,100,Free,yes
8107,81,5,2224,100,Free,yes
8110,81,5,2224,100,Free,yes
8112,81,5,2224,100,Free,yes
8113,81,5,2224,100,Free,yes
8114,81,5,2224,100,Free,yes
8118,81,5,2224,100,Free,yes
8124,81,5,2224,100,Free,yes
8125,81,5,2224,100,Free,yes
8128,81,5,2224,100,Free,yes
8129,81,5,2224,100,Free,yes
8130,81,5,2224,100,Free,yes
8138,81,5,2224,100,Free,yes
8144,81,5,2224,100,Free,yes
8301,81,5,2224,100,Free,yes
9104,81,5,2224,100,Free,yes
9105,81,5,2224,100,Free,yes
9108,81,5,2224,100,Free,yes
9112,81,5,2224,100,Free,yes
9114,81,5,2224,100,Free,yes
9115,81,5,2224,100,Free,yes
9116,81,5,2224,100,Free,yes
9117,81,5,2224,100,Free,yes
9120,81,5,2224,100,Free,yes
9124,81,5,2224,100,Free,yes
9125,81,5,2224,100,Free,yes
9126,81,5,2224,100,Free,yes
9127,81,5,2224,100,Free,yes
9128,81,5,2224,100,Free,yes
9130,81,5,2224,100,Free,yes
9201,81,5,2224,100,Free,yes
9202,81,5,2224,100,Free,yes
9203,81,5,2224,100,Free,yes
9208,81,5,2224,100,Free,yes
9209,81,5,2224,100,Free,yes
9210,81,5,2224,100,Free,yes
9212,81,5,2224,100,Free,yes
9213,81,5,2224,100,Free,yes
9214,81,5,2224,100,Free,yes
9215,81,5,2224,100,Free,yes
9216,81,5,2224,100,Free,yes
9221,81,5,2224,100,Free,yes
9222,81,5,2224,100,Free,yes
9223,81,5,2224,100,Free,yes
9225,81,5,2224,100,Free,yes
9230,81,5,2224,100,Free,yes
9231,81,5,2224,100,Free,yes
9233,81,5,2224,100,Free,yes
9100,81,5,2224,100,Free,yes
9110,81,5,2224,100,Free,yes
9111,81,5,2224,100,Free,yes
9119,81,5,2224,100,Free,yes
9122,81,5,2224,100,Free,yes
9123,81,5,2224,100,Free,yes
9129,81,5,2224,100,Free,yes
9131,81,5,2224,100,Free,yes
9133,81,5,2224,100,Free,yes
9218,81,5,2224,100,Free,yes
9220,81,5,2224,100,Free,yes
9238,81,5,2224,100,Free,yes
9536,81,5,2224,100,Free,yes
9537,81,5,2224,100,Free,yes
9506,81,5,2224,100,Free,yes
9508,81,5,2224,100,Free,yes
9512,81,5,2224,100,Free,yes
9516,81,5,2224,100,Free,yes
9523,81,5,2224,100,Free,yes
9524,81,5,2224,100,Free,yes
9525,81,5,2224,100,Free,yes
9526,81,5,2224,100,Free,yes
9527,81,5,2224,100,Free,yes
9528,81,5,2224,100,Free,yes
9531,81,5,2224,100,Free,yes
9533,81,5,2224,100,Free,yes
9601,81,5,2224,100,Free,yes
9602,81,5,2224,100,Free,yes
9603,81,5,2224,100,Free,yes
9604,81,5,2224,100,Free,yes
9611,81,5,2224,100,Free,yes
9612,81,5,2224,100,Free,yes
9614,81,5,2224,100,Free,yes
9615,81,5,2224,100,Free,yes
9616,81,5,2224,100,Free,yes
9617,81,5,2224,100,Free,yes
9618,81,5,2224,100,Free,yes
9621,81,5,2224,100,Free,yes
9622,81,5,2224,100,Free,yes
9623,81,5,2224,100,Free,yes
9626,81,5,2224,100,Free,yes
9628,81,5,2224,100,Free,yes
9629,81,5,2224,100,Free,yes
9635,81,5,2224,100,Free,yes
9636,81,5,2224,100,Free,yes
9500,81,5,2224,100,Free,yes
9503,81,5,2224,100,Free,yes
9504,81,5,2224,100,Free,yes
9505,81,5,2224,100,Free,yes
9509,81,5,2224,100,Free,yes
9510,81,5,2224,100,Free,yes
9513,81,5,2224,100,Free,yes
9518,81,5,2224,100,Free,yes
9530,81,5,2224,100,Free,yes
9532,81,5,2224,100,Free,yes
9534,81,5,2224,100,Free,yes
9605,81,5,2224,100,Free,yes
9606,81,5,2224,100,Free,yes
9609,81,5,2224,100,Free,yes
9613,81,5,2224,100,Free,yes
9620,81,5,2224,100,Free,yes
9627,81,5,2224,100,Free,yes
9632,81,5,2224,100,Free,yes
9633,81,5,2224,100,Free,yes
6177,81,5,2224,100,Free,yes
7180,81,5,2224,100,Free,yes
7176,81,5,2224,100,Free,yes
9177,81,5,2224,100,Free,yes
1,81,5,2224,100,Free,yes
4,81,5,2224,100,Free,yes
9176,81,5,2224,100,Free,yes
7177,81,5,2224,100,Free,yes
6107,81,5,2224,100,Free,yes
1113,81,5,2224,100,Free,yes
2120,81,5,2224,100,Free,yes
2124,81,5,2224,100,Free,yes
2128,81,5,2224,100,Free,yes
3125,81,5,2224,100,Free,yes
4116,81,5,2224,100,Free,yes
4120,81,5,2224,100,Free,yes
4129,81,5,2224,100,Free,yes
4224,81,5,2224,100,Free,yes
5110,81,5,2224,100,Free,yes
5121,81,5,2224,100,Free,yes
6205,81,5,2224,100,Free,yes
7211,81,5,2224,100,Free,yes
8131,81,5,2224,100,Free,yes
8139,81,5,2224,100,Free,yes
9103,81,5,2224,100,Free,yes
9501,81,5,2224,100,Free,yes
9520,81,5,2224,100,Free,yes
9607,81,5,2224,100,Free,yes
9619,81,5,2224,100,Free,yes
9638,81,5,2224,100,Free,yes
9219,81,5,2224,100,Free,yes
9535,81,5,2224,100,Free,yes
9630,81,5,2224,100,Free,yes
9236,81,5,2224,100,Free,yes
9625,81,5,2224,100,Free,yes
8218,81,5,2224,100,Free,yes
9132,81,5,2224,100,Free,yes
9107,81,5,2224,100,Free,yes
5124,81,5,2224,100,Free,yes
6207,81,5,2224,100,Free,yes
6236,81,5,2224,100,Free,yes
8134,81,5,2224,100,Free,yes
8150,81,5,2224,100,Free,yes
9102,81,5,2224,100,Free,yes
2,156,5,2224,100,Free,yes
2,157,5,2224,100,Free,yes
2,60,5,2224,100,Free,yes
2,7005,5,2224,100,Free,yes
2,133,5,2224,100,Free,yes
2,104,5,2224,100,Free,yes
2,103,5,2224,100,Free,yes
2,158,5,2224,100,Free,yes
2,142,5,2224,100,Free,yes
2,156,7,2224,100,Free,yes
2,157,7,2224,100,Free,yes
2,60,7,2224,100,Free,yes
